23.7,35928.34127511797
23.8,35111.92807856779
23.9,34400.999959826186
24.0,33173.46669991329
24.1,32225.617262885997
24.2,30934.157861985583
24.3,30081.885072184174
24.4,29536.588784356103
24.5,28800.855848252737
24.6,28212.890749697202
24.7,27452.629457626444
24.8,27022.363682706615
24.9,25945.437507595714
25.0,25157.712986977207
25.1,24139.204138727382
25.2,23601.626956913296
25.3,23265.700979964422
25.4,22538.888302415096
25.5,22057.479569666444
25.6,21635.824629072613
25.7,21391.24259675805
25.8,20790.176290534782
25.9,20009.528072996505
26.0,19361.085362480157
26.1,18764.76933550055
26.2,18239.12919760564
26.3,17720.070842245346
26.4,17280.83318653539
26.5,16540.815655569455
26.6,16051.663874986412
26.7,15559.043860368602
26.8,14897.348196480587
26.9,14570.421805141985
27.0,14235.762157135461
27.1,13793.95539301215
27.2,13514.626184189825
27.3,12897.8381472183
27.4,12891.957235947873
27.5,12471.605377072157
27.6,11838.651983471736
27.7,11618.742777701224
27.8,11074.679705466715
27.9,10574.603061147902
28.0,10231.625824362303
28.1,9840.575279442975
28.2,9517.908659574054
28.3,9134.695176536052
28.4,8492.915293275364
28.5,8578.021609043039
28.6,8105.547984594877
28.7,7573.962502455111
28.8,7372.376219222693
28.9,7196.729269288567
29.0,6439.984540229825
29.1,6360.568278197212
29.2,5933.898273951087
29.3,5741.71324633193
29.4,5644.616224581145
29.5,5618.573661879657
29.6,5370.5026141350145
29.7,4967.917932040311
29.8,4892.136498211281
29.9,4437.642334532471
30.0,4223.0294875424715
30.1,4193.977069798988
30.2,4156.197299755439
30.3,4036.102037844819
30.4,3875.999181308326
30.5,3705.4633090678053
30.6,3598.3415249128116
30.7,3440.491336321795
30.8,3248.4935997342254
30.9,3029.31536134414
31.0,2888.524371525344
31.1,2616.8386999732
31.2,2701.5945328592647
31.3,2450.0109647207787
31.4,2359.222231591907
31.5,2312.362639953355
31.6,2264.9116135192735
31.7,2140.0353527255666
31.8,2028.1300037059705
31.9,1949.220077804023
32.0,1894.928166591699
32.1,1942.124857398809
32.2,1779.917108088299
32.3,1621.8760504854438
32.4,1537.5642305455747
32.5,1395.5536857961863
32.6,1372.3838583991915
32.7,1522.6876049936761
32.8,1473.7789806109163
32.9,1295.6824817768502
33.0,1187.2555204281352
33.1,1124.945462527596
33.2,1119.1546701008617
33.3,1050.497201771739
33.4,887.3292988021282
33.5,950.7494285287275
33.6,825.156764282499
33.7,907.2760279423767
33.8,939.5793427050195
33.9,864.7745561195395
34.0,751.5446039390093
34.1,746.5017983923846
34.2,761.8767271401692
34.3,655.8596166129735
34.4,562.719398025155
34.5,508.8346120598497
34.6,501.91446758616826
34.7,511.2773493960538
34.8,518.0075095729943
34.9,441.03756322128004
35.0,457.46283765604545
35.1,466.8282438587657
35.2,445.0632581180848
35.3,396.76198476392483
35.4,346.03486052112186
35.5,345.1623085232047
35.6,302.80694828629294
35.7,244.02049914993515
35.8,244.87743550989848
35.9,193.5205803218488
36.0,194.87271956532803
36.1,123.59589855500727
36.2,123.57434419739248
36.3,41.940956220088204
36.4,45.522691072613185
36.5,142.26296215050056
36.6,100.37579588141695
36.7,127.0040905468604
36.8,93.98092748251901
36.9,187.2588921142381
37.0,177.35878909255948
37.1,233.66790753038526
37.2,181.23736229880933
37.3,179.06708373710845
37.4,169.41851796820723
37.5,175.1410986764778
37.6,182.31845967787194
37.7,183.2238308514324
37.8,187.94008692122097
37.9,187.88325992890037
38.0,191.71134914889163
38.1,205.71944314106892
38.2,194.97047480470857
38.3,205.6033242945622
38.4,202.5312605010699
38.5,199.0708946383803
38.6,209.88349667346478
38.7,217.02953265474252
38.8,223.6609966605411
38.9,211.913934388553
39.0,220.05908128505058
39.1,226.1996624498554
39.2,235.6293751309192
39.3,227.31387665619556
39.4,233.6063136972837
39.5,238.53040216767235
39.6,231.70511505398133
39.7,234.08623111609376
39.8,227.3479794904069
39.9,234.91666119428552
40.0,231.28305592310193
